Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-01,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-01-02,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-01-03,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-01-04,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-01-05,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-01-06,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-01-07,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-01-08,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-01-09,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-01-10,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-01-11,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-01-12,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-01-13,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-01-14,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-01-15,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-01-16,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-01-17,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-01-18,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-01-19,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-01-20,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-01-21,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-01-22,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-01-23,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-01-24,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-01-25,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-01-26,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-01-27,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-01-28,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-01-29,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-01-30,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-01-31,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-02-01,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-02-02,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-02-03,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-02-04,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-02-05,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-02-06,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-02-07,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-02-08,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-02-09,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-02-10,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-02-11,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-02-12,,,,,,,,,,,,,,,,,,,,,0.0,,,
2020-02-13,,,,,,,,,,,,,,,,,,,,,0.0,,,
